timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1441243847135,0,-353,-7.75634765625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847135,0,-162,-3.5595703125E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847136,0,-233,-5.1196289062500006E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847136,0,-226,-4.9658203125E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847137,0,-187,-4.10888671875E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847139,0,-186,-4.0869140625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847139,0,-198,-4.3505859375000006E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847140,0,-202,-4.4384765625000004E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847141,0,-198,-4.3505859375000006E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847141,0,-153,-3.3618164062500004E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847142,0,-356,-7.822265625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847146,0,-345,-7.58056640625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847147,0,-353,-7.75634765625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847148,0,-366,-8.0419921875E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847149,0,-344,-7.558593750000001E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847166,0,-294,-6.4599609375E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847166,0,-298,-6.5478515625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847167,0,-318,-6.9873046875E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847167,0,-313,-6.87744140625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847168,0,28,6.15234375E-6,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847168,0,-123,-2.70263671875E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847169,0,-118,-2.5927734375E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847169,0,103,2.26318359375E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847170,0,-128,-2.8125E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847171,0,-54,-1.1865234375000001E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847171,0,272,5.9765625000000004E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847171,0,294,6.4599609375E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847172,0,323,7.09716796875E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847172,0,137,3.0102539062499998E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847173,0,199,4.3725585937499995E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847173,0,229,5.03173828125E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847174,0,512,1.125E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847174,0,533,1.171142578125E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847175,0,561,1.232666015625E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847175,0,619,1.360107421875E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847201,0,417,9.16259765625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847202,0,395,8.67919921875E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847202,0,599,1.316162109375E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847203,0,593,1.3029785156250002E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847203,0,599,1.316162109375E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847204,0,614,1.34912109375E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847204,0,620,1.3623046875E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847204,0,602,1.3227539062500001E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847205,0,568,1.248046875E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847205,0,531,1.1667480468750001E-4,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847206,0,245,5.38330078125E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847206,0,221,4.85595703125E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847207,0,169,3.7133789062499996E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847207,0,373,8.19580078125E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847207,0,346,7.6025390625E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847208,0,304,6.6796875E-5,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847208,0,-27,-5.9326171875000005E-6,57,47,47,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847209,0,-84,-1.8457031250000004E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847210,0,118,2.5927734375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847210,0,57,1.2524414062500001E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847238,0,37,8.1298828125E-6,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847238,0,38,8.349609375E-6,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847239,0,-262,-5.7568359375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847239,0,-337,-7.40478515625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847239,0,-369,-8.10791015625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847240,0,-363,-7.97607421875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847240,0,-358,-7.8662109375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847241,0,-369,-8.10791015625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847241,0,-142,-3.1201171875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847241,0,-182,-3.9990234375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847242,0,-200,-4.39453125E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847242,0,-217,-4.76806640625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847243,0,-235,-5.16357421875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847243,0,-247,-5.42724609375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847244,0,-523,-1.149169921875E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847244,0,-562,-1.23486328125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847244,0,-599,-1.316162109375E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847245,0,-618,-1.35791015625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847245,0,-627,-1.377685546875E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847246,0,-395,-8.67919921875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847277,0,-440,-9.66796875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847277,0,-470,-1.03271484375E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847278,0,-429,-9.42626953125E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847278,0,-625,-1.373291015625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847279,0,-617,-1.355712890625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847279,0,-617,-1.355712890625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847280,0,-612,-1.3447265625000002E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847280,0,-621,-1.364501953125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847283,0,-401,-8.811035156250001E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847283,0,-391,-8.591308593750001E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847284,0,-614,-1.34912109375E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847284,0,-612,-1.3447265625000002E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847284,0,-617,-1.355712890625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847285,0,-609,-1.338134765625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847285,0,-596,-1.3095703125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847286,0,-606,-1.33154296875E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847286,0,-605,-1.329345703125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847287,0,-585,-1.285400390625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847287,0,-598,-1.31396484375E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847288,0,-629,-1.382080078125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847317,0,-637,-1.399658203125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847317,0,-625,-1.373291015625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847318,0,-617,-1.355712890625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847323,0,-625,-1.373291015625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847324,0,-614,-1.34912109375E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847324,0,-586,-1.28759765625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847325,0,-562,-1.23486328125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847325,0,-561,-1.232666015625E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847326,0,-568,-1.248046875E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847326,0,-566,-1.2436523437500002E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847328,0,-540,-1.1865234375E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847329,0,-517,-1.135986328125E-4,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847329,0,-251,-5.5151367187500004E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847330,0,-244,-5.361328125E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847330,0,-230,-5.0537109375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847331,0,-202,-4.4384765625000004E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847331,0,-184,-4.04296875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847332,0,-199,-4.3725585937499995E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847332,0,-221,-4.85595703125E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847333,0,-199,-4.3725585937499995E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847418,0,-147,-3.22998046875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847418,0,-372,-8.173828125E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847418,0,-339,-7.448730468750001E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847419,0,-328,-7.207031249999999E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847419,0,-343,-7.53662109375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847419,0,-371,-8.151855468750001E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847420,0,-132,-2.900390625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847420,0,-343,-7.53662109375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847421,0,-289,-6.35009765625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847421,0,-281,-6.17431640625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847460,0,-297,-6.525878906250001E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847460,0,-307,-6.74560546875E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847461,0,-310,-6.8115234375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847461,0,-321,-7.053222656250001E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847461,0,-337,-7.40478515625E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847462,0,-358,-7.8662109375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847462,0,-374,-8.2177734375E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847462,0,-133,-2.92236328125E-5,57,47,62,662665,95675,17949,11741,27296,17720,7115,4273,Tag0,unknown
1441243847506,0,-149,-3.27392578125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847506,0,-152,-3.33984375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847507,0,-148,-3.251953125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847507,0,-145,-3.18603515625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847508,0,-374,-8.2177734375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847508,0,-341,-7.492675781250002E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847508,0,-317,-6.96533203125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847509,0,-278,-6.108398437500001E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847509,0,-264,-5.80078125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847510,0,-281,-6.17431640625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847510,0,-292,-6.416015625000001E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847510,0,-285,-6.26220703125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847511,0,-277,-6.0864257812500005E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847511,0,-273,-5.998535156250001E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847511,0,-265,-5.82275390625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847512,0,12,2.63671875E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847512,0,13,2.8564453125E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847512,0,-276,-6.064453125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847513,0,-278,-6.108398437500001E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847513,0,8,1.7578125E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847514,0,54,1.1865234375000001E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847514,0,87,1.91162109375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847514,0,74,1.6259765625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847515,0,60,1.318359375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847515,0,86,1.8896484375000003E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847515,0,114,2.5048828125000003E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847516,0,105,2.30712890625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847518,0,81,1.77978515625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847518,0,80,1.7578125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847519,0,101,2.2192382812500002E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847519,0,108,2.3730468750000002E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847519,0,102,2.2412109374999998E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847520,0,101,2.2192382812500002E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847520,0,80,1.7578125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847521,0,58,1.2744140625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847521,0,96,2.109375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847522,0,121,2.6586914062500003E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847522,0,112,2.4609375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847522,0,118,2.5927734375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847523,0,-123,-2.70263671875E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847523,0,-89,-1.95556640625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847523,0,-45,-9.8876953125E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847524,0,-38,-8.349609375E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847524,0,-31,-6.8115234375E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847524,0,-14,-3.076171875E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847525,0,-5,-1.0986328125E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847525,0,265,5.82275390625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847525,0,272,5.9765625000000004E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847526,0,-19,-4.1748046875E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847526,0,-60,-1.318359375E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847526,0,-64,-1.40625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847527,0,-52,-1.142578125E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847527,0,-45,-9.8876953125E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847528,0,-47,-1.0327148437500001E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847528,0,-27,-5.9326171875000005E-6,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
1441243847529,0,266,5.8447265625E-5,51,47,62,126664,16767861,10830,16032,2831,3149,5472,1200,Tag0,unknown
